2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,cityName,cityName-en
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,50,81,139,179,209,255,313,380,449,523,572,673,771,917,1078,1177,1328,1388,1625,1829,2047,2215,2397,2560,2713,2821,2911,2972,3024,3057,3111,3149,3179,3204,3237,3253,3266,3278,3297,3324,3349,3360,3366,3369,3376,3380,3383,3386,3389,3389,孝感,Xiaogan
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,宁东,Ningdong
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,5,6,6,6,6,6,6,12,17,17,20,20,20,20,23,23,23,23,23,23,23,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,宁德,Ningde
0,0,0,0,0,0,0,0,1,1,1,1,4,6,9,12,13,15,18,24,25,35,46,46,55,62,68,89,91,103,106,110,114,123,122,136,140,146,148,149,151,154,154,155,155,155,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,宁波,Ningbo
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,6,12,15,15,15,29,32,33,34,34,39,44,53,55,61,65,69,69,74,79,80,80,82,82,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,安庆,Anqing
0,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,5,5,5,5,7,7,10,15,15,16,16,17,17,20,20,20,20,23,23,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,安康,Ankang
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,10,10,10,13,16,18,20,24,26,28,28,31,31,37,41,41,43,43,46,47,47,47,48,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,安阳,Anyang
,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,安顺,Anshun
,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,定安,Dingan
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,定西,Dingxi
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,6,6,6,6,6,7,7,7,8,8,8,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,宜宾,Yibin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,36,43,52,62,72,81,92,140,156,186,208,231,250,273,289,304,347,362,396,429,463,506,536,583,609,639,684,707,727,753,773,800,834,847,858,864,868,873,881,882,886,891,891,892,892,893,893,894,894,894,宜昌,Yichang
,0,0,0,0,0,0,0,1,1,1,2,4,4,5,5,6,6,10,10,16,16,18,20,20,24,30,33,42,53,58,72,76,84,90,95,96,96,104,104,105,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,宜春,Yichun
,,,,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,5,7,7,7,8,9,9,9,10,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,宝鸡,Baoji
,,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,宣城,Xuancheng
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,8,10,11,11,13,13,17,20,20,23,26,26,29,29,30,30,33,34,36,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,宿州,Suzhou
,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,宿松,Susong
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6,6,7,7,7,7,7,7,8,8,9,9,11,11,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,宿迁,Suqian
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,10,17,21,21,42,42,44,51,54,63,64,64,72,76,87,91,91,106,106,111,114,115,116,124,130,130,138,144,145,146,151,153,153,153,153,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,岳阳,Yueyang
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,巩义,Gongyi
,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,10,10,10,10,10,10,11,11,12,12,12,16,18,18,18,18,19,20,20,21,21,21,21,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,巴中,Bazhong
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,巴彦淖尔,Bayannaoer
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,巴音郭楞蒙古自治州,Bayinguolengmengguzizhizhou
,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,5,6,6,6,12,12,11,11,21,20,27,27,29,36,36,36,41,41,48,48,48,48,48,50,50,50,50,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,常州,Changzhou
,0,0,0,0,0,0,0,0,0,0,0,3,3,14,14,15,15,15,18,24,26,27,28,31,34,43,49,52,58,60,61,62,66,67,69,72,72,72,74,80,80,80,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,常德,Changde
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,4,4,6,6,6,6,6,6,6,6,6,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,平凉,Pingliang
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,13,14,14,19,19,19,20,24,31,31,34,39,39,43,43,44,44,51,53,53,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,平顶山,Pingdingshan
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,广元,Guangyuan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,7,8,8,10,10,14,18,19,20,20,20,20,20,20,21,21,23,24,25,25,26,26,27,27,27,27,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,广安,Guangan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,41,43,49,71,78,93,111,121,131,142,148,157,172,190,196,204,210,222,230,240,248,260,264,272,283,292,309,318,321,322,325,326,326,330,330,330,330,330,331,331,334,335,335,336,336,337,338,338,342,347,广州,Guangzhou
,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,庆阳,Qingyang
,,,0,0,0,0,0,0,1,1,1,1,1,4,4,4,4,5,8,8,11,12,14,14,16,18,20,21,22,25,27,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,廊坊,Langfang
0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,延安,Yanan
,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,延边朝鲜族自治州,Yanbianchaoxianzuzizhizhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,6,6,7,8,9,11,13,15,16,16,16,16,16,17,18,18,18,18,18,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,开封,Kaifeng
,,,,,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,7,9,9,9,15,24,24,25,25,28,28,32,32,33,33,33,35,35,37,37,38,38,38,38,38,38,38,39,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,张家口,Zhangjiakou
,,,,,,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,张家界,Zhangjiajie
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,张掖,Zhangye
,,,0,0,0,0,0,0,0,0,0,0,3,3,3,3,8,8,10,16,17,20,23,28,42,42,51,55,58,63,66,67,67,69,71,71,71,71,71,71,73,73,73,76,76,76,78,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,徐州,Xuzhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,德宏傣族景颇族自治州,Dehongdaizujingpozuzizhizhou
,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,4,6,6,6,6,7,7,7,9,9,9,11,11,12,12,15,15,15,15,16,18,18,18,21,21,21,22,24,29,31,32,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,德州,Dezhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,5,7,7,8,9,10,10,10,10,10,12,13,14,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,德阳,Deyang
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,忻州,Xinzhou
0,0,0,0,0,0,0,0,1,1,1,1,2,6,7,10,14,15,15,21,21,23,26,28,30,32,37,37,38,38,38,38,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,怀化,Huaihua
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,23,30,31,45,48,58,71,76,83,90,96,102,112,117,123,146,151,158,164,172,181,192,193,198,205,207,226,231,233,233,233,235,235,236,238,241,242,245,245,245,245,245,245,245,245,245,245,245,245,245,恩施土家族苗族自治州,Enshitujiazumiaozuzizhizhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,14,18,26,26,34,36,38,38,38,46,46,46,49,52,52,55,58,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,惠州,Huizhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,35,39,41,41,42,43,44,49,53,56,61,69,71,75,78,78,79,81,83,85,88,88,90,92,93,97,98,100,101,102,103,108,113,115,121,122,122,126,131,141,141,141,141,141,141,141,141,141,141,141,成都,Chengdu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,6,6,6,6,7,8,9,11,11,13,13,15,17,17,17,17,17,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,扬州,Yangzhou
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,5,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,承德,Chengde
0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,7,7,9,9,11,14,14,17,20,22,28,29,35,37,46,47,51,52,58,61,61,63,65,65,70,70,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,抚州,Fuzhou
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,拉萨,Lasa
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,揭阳,Jieyang
,,,,,,,0,0,0,0,0,0,0,0,1,3,5,5,8,8,9,9,10,10,10,11,11,11,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,攀枝花,Panzhihua
,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,文山壮族苗族自治州,Wenshanzhuangzumiaozuzizhizhou
,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,文昌,Wenchang
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,7,7,7,8,10,15,21,21,21,26,26,38,45,48,48,49,49,51,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,新乡,Xinxiang
0,0,0,0,0,1,1,2,2,3,3,3,4,5,5,5,8,13,18,22,26,28,31,34,37,44,46,58,68,80,87,95,103,109,111,115,118,120,120,121,122,123,123,123,126,127,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,新余,Xinyu
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,4,3,4,9,9,15,18,18,19,21,27,35,37,37,39,41,41,42,47,48,48,49,49,50,50,52,52,52,52,52,52,52,53,55,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,无锡,Wuxi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,6,6,7,8,9,10,11,11,11,12,12,12,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,日照,Rizhao
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,7,7,7,8,8,11,13,15,24,32,32,32,40,36,48,48,48,48,48,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,昆明,Kunming
,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,昌吉回族自治州,Changjihuizuzizhizhou
,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,3,2,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,昌江黎族自治,Changjianglizuzizhi
,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,5,6,10,14,14,15,15,15,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,昭通,Zhaotong
,,0,0,0,0,0,0,0,0,0,0,2,2,2,5,5,6,8,8,8,8,11,11,12,13,15,15,18,21,21,22,23,23,25,25,26,27,28,29,29,32,32,32,32,32,33,33,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,晋中,Jinzhong
,,,,,,,,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,5,7,7,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,晋城,Jincheng
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,普洱,Puer
,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,景德镇,Jingdezhen
,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,5,5,5,6,6,6,6,8,8,9,9,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,曲靖,Qujing
,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,2,2,2,2,2,2,3,3,3,3,5,5,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,朔州,Shuozhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,朝阳,Zhaoyang
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,本溪,Benxi
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,7,8,8,8,9,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,来宾,Laibin
,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,杨凌,Yangling
0,0,0,0,0,0,0,0,0,2,2,6,7,15,16,18,22,41,41,48,65,63,69,73,76,81,94,108,108,111,121,123,131,137,139,149,151,159,164,165,158,158,162,163,163,163,166,166,167,167,167,179,179,181,181,181,181,181,181,181,181,181,181,181,181,181,181,杭州,Hangzhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,松原,Songyuan
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,4,4,4,7,7,10,11,11,14,18,19,20,22,22,22,22,22,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,枣庄,Zaozhuang
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,6,6,7,8,8,8,8,10,11,11,11,12,12,12,12,15,15,15,16,16,17,19,19,20,20,21,21,22,22,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,柳州,Liuzhou
0,0,0,0,0,0,0,0,0,0,1,1,2,2,7,7,8,10,10,11,12,21,21,29,31,35,37,40,46,46,47,50,52,54,54,56,62,62,69,69,70,73,73,74,74,76,76,77,77,78,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,株洲,Zhuzhou
0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,5,5,5,5,5,5,5,8,10,10,17,15,15,15,17,17,17,26,23,25,24,24,27,29,28,32,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,桂林,Guilin
,,,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,7,7,7,8,8,10,10,10,11,11,11,11,12,12,12,12,12,12,12,13,14,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,梅州,Meizhou
,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,梅河口,Meihekou
0,0,0,0,0,1,1,1,1,1,1,2,0,2,0,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,梧州,Wuzhou
,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,楚雄彝族自治州,Chuxiongyizuzizhizhou
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,榆林,Yulin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,662,841,1044,1243,1377,1922,2016,2602,2937,3458,4253,4990,5573,6280,7278,8186,8950,10364,11816,13474,15853,17656,19534,21349,23063,24892,26404,27420,28563,29908,30985,31974,33117,34094,35197,36465,37643,38424,39220,40032,40765,41440,41891,42354,42788,43214,43686,44068,44591,44951,45418,武汉,Wuhan
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,5,7,9,10,10,10,10,13,13,14,14,15,15,15,15,15,16,16,16,16,16,17,17,19,20,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,毕节,Bijie
,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,永城,Yongcheng
0,0,0,0,0,0,0,0,0,0,2,5,5,8,8,10,10,13,13,18,18,18,23,27,28,30,30,30,30,35,37,37,41,41,41,42,42,42,42,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,永州,Yongzhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,5,5,10,10,10,10,13,14,17,17,20,22,22,22,22,23,23,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,汉中,Hanzhong
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,6,8,8,9,11,13,14,15,18,20,20,20,21,21,21,22,22,22,22,22,22,22,22,23,23,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,汕头,Shantou
,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,汕尾,Shanwei
,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,4,4,4,3,5,8,9,9,9,9,9,9,10,11,11,13,13,13,13,13,18,20,20,20,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,江门,Jiangmen
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,4,4,6,6,6,6,10,10,10,10,13,13,13,13,13,13,13,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,池州,Chizhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,7,7,7,9,12,17,12,12,12,12,12,16,18,20,20,24,23,23,24,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27,27,27,28,28,28,28,28,28,28,28,沈阳,Shenyang
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,8,10,12,12,12,14,14,14,18,18,18,18,22,26,28,31,33,35,39,41,41,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,沧州,Cangzhou
